Country,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,243,227,222,215,223,427,476,664,579,628,621,706,627,724,728,684,641,630,643,636,622,664,680,1138,1223,1488,1442,1642,1974,2088,2204,2557,2799,2860,2799,3183,3332,3416,4008,4670,5072,5368,7682,8084,8732,10056,10520,10552,9993,9584,10334
Libya,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,159.4,194.0,347,440,526,718,1285,1326,1024,1273,1691,1033,1111,1536,1807,2249,2579,1203,1389,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,1353,1526,1178,1261,1234,1586,1974,2577,2539,2234,2102,3177,. .,. .,. .,6895,8988,8317,. .,. .,. .,. .,. .
Morocco,xxx,xxx,xxx,xxx,xxx,xxx,xxx,111,162,215,251,250,285,303,398,358,312,339,354,455,413,427,512,566,644,758,1114,1563,1793,1597,1600,1842,1877,1945,1416,1272,1823,1596,1597,1723,1864,1830,1922,1907,2012,2065,1902,1897,1987,2010,1703,1289,2332,2219,2350,2284,2371,2393,2465,2749,2936,3142,3165,3392,3876,3843,3549,3570,3675,3697,3761
Tunisia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,63.1,48.1,48.3,58.3,45.7,48.0,51.4,57.7,55.0,70.3,73.0,82,81,82,117,135,178,198,190,202,267,403,496,339,294,253,229,265,273,251,257,258,269,278,283,325,321,328,324,339,352,349,363,369,397,419,387,420,434,450,537,542,597,713,851,906,841,844,1039
Angola,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,280,359,312,187,163,2618,. .,1227,919,1473,454,5807,2690,1621,1662,2194,2089,2959,3476,3049,4127,4015,4297,4023,4222,5767,6154,3592,2834,2417,1984,1810
Benin,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,16.9,16.8,18.4,20.0,18.9,18.0,15.7,20.8,14.9,26.3,31.6,29.4,32.9,43.6,54.2,51.4,52.3,62.3,61.9,51.3,49.9,. .,. .,. .,. .,. .,. .,. .,. .,30.9,27.9,25.0,45.9,50.1,54.6,55.4,55.4,. .,60.0,. .,. .,. .,72.1,76.1,83.2,97.0,85.8,123.4,90.2,72.0
Botswana,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,15.8,36.1,54.1,59.4,53.7,44.9,45.0,52.4,57.1,83.8,146.7,187,203,255,274,254,266,245,223,206,237,290,276,306,374,399,385,356,322,317,350,374,361,338,327,305,298,344,418,586,548,498,528
Burkina Faso,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,5.8,6.3,18.4,18.8,18.7,12.4,13.5,13.3,13.7,14.0,15.3,15.5,16.6,16.8,17.2,37.1,48.8,45.3,54.3,44.1,43.1,49.4,51.6,49.4,49.7,48.0,71.8,63.4,68.0,85.5,92.7,77.4,75.8,68.6,53.7,54.8,53.3,61.7,60.8,67.8,69.0,68.0,73.0,71.3,84.2,88.8,84.6,115,106,118,121,126,140,152,162,160.6,163,205,306,373
Burundi,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,13.1,13.8,14.5,14.9,18.5,. .,14.1,18.6,26.3,29.0,27.9,33.4,45.7,45.0,38.7,52.2,50.3,58.0,51.9,51.0,53.3,53.2,47.9,57.9,64.8,68.3,70.0,72.0,71.1,74.5,62.0,71.9,77.6,83.2,87.2,75.0,99.4,95.3,96.9,94.1,90.2,75.3,75.7,63.1,. .,. .,. .,67.7,69.8,67.9,69.6,69.7,60.0,65.4,62.5
Cameroon,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,149,151,148,150,152,160,169,172,182,199,204,285,333,327,330,286,256,220,203,210,218,223,216,218,178,176,179,198,224,242,235,234,254,272,290,286,311,326,338,342,365,332,357,375,376,386,420,434,430,436
Cape Verde,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,11.1,10.5,10.9,10.6,10.3,. .,. .,. .,5.2,4.5,5.5,8.7,6.0,6.0,6.7,7.5,12.1,8.2,7.5,7.9,8.2,8.9,8.3,8.2,9.8,8.0,8.0,8.7,9.1,8.8,9.0,9.6,11.1,10.0,10.7,10.1
Central African Rep.,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,47.1,47.9,43.6,38.3,35.2,32.6,. .,. .,. .,. .,. .,36.1,40.6,37.9,37.5,. .,39.3,55.3,64.4,95.4,86.7,76.0,81.3,52.0,31.6,30.4,29.5,30.5,33.2
Chad,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,83.2,80.7,74.6,85.3,55.3,108,86.9,45.5,. .,45.5,58.9,46.1,34.3,39.1,28.3,26.6,39.3,44.6,50.1,59.2,60.0,71.2,72.3,267,469,624,723,645,632,. .,691,367,239,341,241,253,240
"Congo, Republic of",xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,59.4,59.7,46.2,60.2,76.2,80.6,85.7,. .,70.9,85.7,86.8,123,163,. .,138,155,. .,179,. .,. .,. .,. .,204,181,. .,. .,. .,. .,. .,. .,. .,116,137,152,179,141,164,195,214,. .,238,. .,. .,356,678,. .,544,398,292,312
"Congo, Dem. Rep.",xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,60.3,82.9,135.1,115.8,104.2,107.9,145.9,190.9,179.4,143.1,134.8,192.3,137.2,83.7,71.6,62.5,57.1,50.3,27.4,53.9,36.7,45.8,38.6,53.3,23.6,174.5,54.7,38.7,35.6,67.9,209,. .,. .,87.3,71.9,21.6,78.8,62.0,. .,. .,99.9,166,194,211,199,143,154,242,277,351,393,355,508,434,343,295,341
Côte d’Ivoire,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,71.3,65.0,89.6,101,100,108,108,114,123,166,201,145,191,170,193,153,209,201,201,184,194,188,191,191,186,192,186,199,190,194,190,189,166,. .,159,159,. .,. .,. .,. .,. .,301,318,304,315,343,343,408,390,327,398,396,478,618,650,532,608,559
Djibouti,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,5.8,16.7,91.7,93.9,91.7,89.7,84.5,81.1,73.0,71.8,69.2,67.2,68.6,61.9,59.4,54.6,43.7,46.2,45.4,45.7,43.6,42.9,54.4,67.0,58.1,67.6,72.2,47.9,45.0,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .
Equatorial Guinea,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,7.6,8.3,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,249,326,417,. .,. .,. .,. .,156,150.8,151.3,. .,. .,. .
Eritrea,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,680,489,767,874,552,1540,1632,1358,1005,961,938,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .
Ethiopia,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,236,242,204,191,187,170,177,197,195,273,429,342,309,357,477,594,571,569,605,578,492,558,621,748,882,843,418,247,273,252,213,247,455,973,1544,1393,885,736,626,679,682,616,564,451,446,451,435,405,403,438,447,488,499,512,504
Gabon,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,14.3,13.9,20.7,22.6,25.7,27.6,32.4,34.8,38.7,42.9,55.7,. .,79.3,84.6,129,134,137,138,157,162,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,172,171,170,159,166,151,168,. .,. .,. .,287,267,294,287,203,199,233,296,261,273
Gambia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,0.7,0.9,1.3,1.2,1.3,1.8,2.3,2.7,3.2,2.6,1.8,1.7,2.0,2.8,3.0,3.0,2.7,2.8,2.4,2.6,2.8,2.5,3.5,3.2,4.3,14.0,6.7,. .,. .,11.0,10.8,16.7,15.2,. .,. .,11.5,14.1
Ghana,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,42.6,48.5,85.4,106.2,99.0,105.5,100.6,85.0,99.8,. .,135,139,129,105.0,90.3,91.1,119,113,81.4,51.4,38.0,25.1,30.4,22.8,16.2,9.8,17.9,34.6,37.3,38.6,20.3,21.5,23.1,33.1,35.9,42.0,45.7,46.7,39.3,39.4,49.0,51.9,72.8,45.8,50.4,62.6,61.1,60.9,65.5,100.5,88.0,102.2,97.1,181,288,212,284,227,172,196,218,244
Guinea,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,42.1,30.0,24.5,. .,. .,. .,. .,. .,. .,. .,. .,104.9,83.5,65.2,66.7,. .,. .,65.3,71.2,93.7,92.0,186,205,159,147,. .,. .,. .,. .,. .,. .,. .,220,226,210,232.5,188,198,197,182
Guinea-Bissau,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,11.9,19.5,10.5,5.4,7.2,5.7,. .,7.3,. .,. .,. .,. .,3.9,4.1,3.4,3.2,4.7,. .,17.6,11.4,10.8,11.0,. .,15.5,. .,. .,. .,13.6,17.3,16.0,23.8,20.1,20.2,18.9,17.3,20.4,. .,. .
Kenya,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,30.1,95.0,154,194,233,238,230,243,303,386,436,471,471,676,1133,1466,1596,1299,1260,1274,1193,982,826,989,1272,1227,1139,1161,904,676,565,470,540,631,600,565,550,590,679,731,738,728,768,760,851,812,829,879,898,1015,1002,911,983,1058,1085,1114,1095
Lesotho,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,3.7,3.8,4.9,5.5,9.4,10.1,13.4,11.0,11.5,13.3,14.5,15.6,14.6,19.6,18.5,15.5,14.9,13.8,16.1,20.0,17.9,29.1,34.5,48.9,47.0,49.3,37.8,35.5,33.2,33.8,35.5,38.7,28.2,46.6,58.0,45.1,43.9,44.3,47.1,49.5,50.5,54.8,51.1,46.2
Liberia,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,14.2,33.4,14.7,11.1,11.6,19.8,21.5,31.6,33.6,30.4,27.1,25.4,22.5,16.5,13.7,13.6
Madagascar,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,42.8,46.5,47.7,50.5,53.9,54.5,52.8,52.6,57.2,60.2,67.7,65.0,75.5,100,103,133,123,116,. .,. .,90.9,87.3,77.4,77.1,71.8,69.0,72.2,74.7,44.1,67.4,56.7,52.1,75.3,96.0,92.8,87.0,87.8,109,86.3,100,99,89.2,86.0,104,109,78.7,61.7,69.1,67.5,67.2,67.2,64.3,65.8,66.9,73.3,78.3
Malawi,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,6.8,6.7,6.7,7.0,7.5,12.7,12.5,18.8,17.5,22.7,35.0,49.4,47.9,34.2,25.7,20.8,17.7,20.4,24.2,20.1,16.2,17.6,16.6,14.7,16.3,16.5,16.2,10.0,13.3,17.1,13.7,13.3,11.3,12.1,13.1,13.4,22.5,36.9,30.3,31.2,38.1,46.7,39.4,40.2,46.1,72.2,53.5,42.4,43.1,53.3,58.4,62.8
Mali,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,28.4,26.0,26.5,27.5,31.3,35.7,27.7,33.9,33.3,34.2,47.3,55.6,54.8,44.9,51.6,44.4,41.8,45.4,43.2,42.5,47.0,46.2,55.6,54.9,56.4,54.2,. .,. .,50.5,54.0,58.0,54.5,63.4,62.7,70.8,82.1,82.6,82.2,94,102,107,116,121,134,139,147,149,141,142,200,334,400,495,482,499
Mauritania,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,55.9,52.0,49.1,48.6,42.9,40.4,38.2,36.7,35.7,34.3,36.7,43.9,51.0,36.0,48.0,62.9,87.9,63.0,100,103,86.9,102,. .,118,118,. .,. .,141,139,135,129,143,149,159,161
Mauritius,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,1.7,2.1,2.5,2.8,3.0,3.2,3.2,4.0,4.8,4.7,4.9,6.2,12.0,11.7,6.8,7.2,7.0,6.6,7.0,8.4,10.3,14.0,17.4,19.6,20.3,19.6,20.5,21.2,19.8,16.4,15.1,15.9,16.4,16.6,17.0,17.4,16.5,16.8,16.5,16.1,17.8,19.2,17.4,18.0,17.2,23.7,19.5,19.0,24.6,23.8,23.0,22.7
Mozambique,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,97,108,102,96,92,77,59,79,73,91,83,81,81,88,103,45.8,41.6,46.1,54.8,65.8,68.1,77.7,80.4,79.5,87.1,67.0,60.1,67.6,70.2,78,100,93,104,120,135,129,142,143,170,133
Namibia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,231,169,100,79,87,92,113,120,163,146,173,170,168,178,197,207,231,290,306,334,353,347,366,538,590,523,476,456,427
Niger,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,14.8,14.9,16.8,18.8,19.5,17.1,14.7,14.6,16.7,15.2,16.2,17.1,15.0,. .,. .,. .,. .,. .,. .,31.6,27.1,24.9,27.5,33.8,38.6,37.0,45.3,34.9,35.2,41.0,39.4,. .,. .,49.1,50.9,66.8,77.6,148.3,99.9,138.6,. .,188,218,230,184
Nigeria,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,188,214,278,337,399,465,358,1601,2474,4166,3544,2943,3713,3975,4476,7314,5230,5549,4327,3742,3039,2003,1568,1349,901,882,775,622,612,415,686,658,566,765,537,618,524,564,720,1219,941,1340,2023,1245,1213,1071,1117,1297,1821,1910,2243,2496,2199,2114,1922,1875,1811,1732,2043,1876
Rwanda,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,48.4,34.0,31.0,33.6,45.6,33.7,38.4,42.7,49.5,46.1,44.4,39.9,42.4,47.5,42.8,40.6,47.9,110,152,125,121,41.3,69.6,99,91.1,100,101.8,86.8,88.5,83.7,77.9,68.0,65.7,72.4,67.0,70.7,72.4,73.7,74.5,73.2,75.2,85.4,100.3,106.4,111.2,119.0,122.3
Senegal,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,138,129,140,122,122,116,105,100,106,113,114,115,113,106,124,102,104,102,101,107,116,106,117,117,128,128,146,169,190,186,198,187,203,185,214,219,235,331,324,385,364
Seychelles,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,14.0,16.2,16.6,16.9,18.7,19.3,21.0,24.4,15.4,13.5,12.4,11.9,13.0,12.3,12.3,11.5,12.0,11.8,11.8,15.0,13.8,13.5,16.5,12.4,10.6,7.9,9.7,11.4,13.3,31.2,18.3,22.4,21.9,22.6,21.8
Sierra Leone,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,8.8,9.2,9.8,9.6,9.8,9.5,10.4,11.0,13.1,14.8,14.2,14.5,16.5,20.4,17.5,16.9,18.8,17.8,19.7,26.0,23.1,17.4,11.4,8.8,6.4,12.9,6.2,8.7,15.9,16.4,29.5,34.7,28.2,26.7,25.8,18.9,9.0,. .,. .,26.1,31.0,30.8,33.6,27.3,26.7,29.8,27.9,20.9,24.7,25.7,26.7,29.3,29.5,45.3,38.3,47.0,42.7,29.6,27.8
Somalia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,20.4,23.9,27.9,29.7,25.3,32.7,37.8,40.8,41.7,51.9,52.8,61.4,64.0,71.1,64.6,64.5,70.2,164.3,142.7,97.6,94.5,81.9,88.3,62.3,44.3,46.9,43.6,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .
South Africa,. .,. .,279,295,251,236,244,275,396,298,280,319,508,821,823,1153,1181,1279,1420,1492,1539,1452,1599,1636,2061,2646,3324,4125,4588,4117,3677,3686,4078,4010,4075,4391,4360,4444,4907,5760,5682,5117,4203,3618,3344,3565,3172,2757,2534,2246,2152,2526,2824,3094,3063,3171,3520,3569,3516,3492,3651,3533,3660,3826,3901,3905,3938,3873,3829,3670,3617
