Country,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
South Sudan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,933,855,1183,844,892,1269,811,806,1051,844,246,106,149,138
Sudan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,110,159,151,175,196,198,236,256,366,505,443,414,509,681,815,817,706,642,501,433,639,660,487,577,665,560,612,875,1003,712,607,690,753,. .,872,699,605,690,511,373,264,209,604,1083,1395,885,1038,785,2229,1821,2142,2713,3273,3192,. .,. .,. .,. .,. .,1512,1584,2057,1048,951
eSwatini,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,16.2,22.9,23.5,23.6,20.9,20.9,20.3,18.5,16.9,16.9,15.1,14.6,15.7,22.3,24.6,30.9,35.8,37.2,37.7,38.6,37.5,41.7,43.6,41.8,39.3,40.1,46.7,51.5,67.4,67.1,68.3,76.6,83.3,92.5,90.4,79.7,84.3,84.8,85.8,100.5,92.0,90.8,93.2
Tanzania,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,68.9,66.1,70.3,100,137,161,208,272,257,270,334,645,542,257,294,283,243,216,218,232,218,198,192,159,172,172,113,106,137,135,144,157,156,166,193,189,172,175,189,207,216,220,245,317,342,347,401,446,519,568,619,699,781
Togo,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,6.1,18.0,17.6,15.0,16.5,17.6,18.2,19.7,21.1,21.9,25.1,28.3,29.3,37.5,46.7,46.0,39.9,38.8,38.0,34.0,31.9,36.3,45.7,53.8,67.5,66.5,69.7,71.4,66.7,66.0,72.9,52.0,48.8,. .,. .,. .,. .,. .,. .,. .,48.8,49.4,46.6,. .,. .,55.5,53.8,58.2,55.6,62.4,68.3,78.3,77.5,87.5,94.3,104.4,177.4
Uganda,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,10.9,39.7,72.4,126,169,193,237,243,258,440,559,441,331,310,275,190,150,115,155,137,104,73,118,153,163,158,158,143,145,141,93,95,118,134,143,141,179,205,199,201,215,232,265,266,257,263,289,285,609,603,308,259,274,304,315,345,408,622
Zambia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,284,229,423,381,284,411,362,242,275,133,157,132,88,88,. .,132,. .,. .,. .,. .,173,193,211,239,238,225,250,262,292,315,388,415,338,329,378,328
Zimbabwe,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,181,151,168,182,155,158,158,160,168,176,177,184,149,125,128,118,123,133,181,180,227,299,1077,339,209,156,145,. .,. .,. .,115,224,346,382,395,414,400,377,420,209
Belize,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,4.6,5.3,5.7,6.2,5.9,. .,. .,. .,7.2,7.7,7.6,8.2,9.4,11.8,11.7,10.9,12.7,. .,. .,9.8,10.1,10.4,11.1,11.9,13.0,14.3,15.6,20.0,18.6,16.4,16.2,15.8,18.4,20.4,20.3,22.2,23.2,23.2,23.0
Costa Rica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,92.2,87.2,91.8,92.3,97,103,99.2,132,123,127,116.3,125,123,129,. .
Dominican Rep.,. .,. .,. .,. .,. .,. .,. .,. .,. .,226,. .,226,223,214,202,216,208,192,183,190,180,175,172,171,158,191,191,205,206,238,254,190,210,197,186,171,161,188,158,139,116,92.8,66.6,120,172,173,133,162,218,235,255,342,402,372,278,246,304,294,294,337,331,356,330,372,365,422,453,478,530,594,626
El Salvador,. .,. .,. .,. .,80.8,. .,. .,82.2,95.0,89.0,73.6,72.2,75.1,105,101.6,93.6,106,109,110,105,119,110,131,169,177,162,160,196,244,264,361,349,384,414,482,819,711,703,610,515,521,443,401,348,265,226,210,190,184,177,183,172,226,238,183,177,175,180,201,197,214,223,233,233,245,239,254,253,264,295,317
Guatemala,. .,. .,. .,. .,. .,. .,110.5,117.4,127,124,135,126,127,123,152,134,193,197,217,205,173,311,215,231,198,206,288,322,388,341,386,400,563,610,609,663,604,519,543,606,605,595,452,545,499,486,469,392,337,352,342,433,509,377,410,245,196,229,225,244,229,251,265,292,313,293,291,319,279,273,338
Haiti,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,5.7,6.1,6.0,6.1,5.6,5.3,4.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Honduras,. .,. .,19.6,19.9,22.1,20.4,22.6,24.8,38.6,41.8,37.8,30.2,29.1,28.8,27.9,40.8,42.3,43.2,44.3,45.0,45.4,60.7,68.4,89.5,87.8,82.4,96.3,102,126,161,165,161,156,159,153,169,190,205,232,239,227,184,126,. .,109,. .,. .,. .,. .,. .,. .,97.5,111,111,140,100,99,113,134,167,187,194,214,222,308,309,359,375,408,385,397
Jamaica,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,80.1,80.3,. .,. .,. .,92.4,103.5,94.2,75.4,62.9,67.7,68.5,77.3,93.6,90.5,83.5,132.0,110.9,83.7,76.5,75.6,86.4,71.3,68.1,66.9,71.2,85.9,89.7,83.2,80.1,95.4,106,142,138,122,130,129,124,120,125,141,148,210,252
Mexico,360,401,406,375,426,537,508,519,564,524,513,578,585,664,745,780,748,786,781,850,995,929,955,1153,1277,1396,1503,1687,1576,1602,1781,1691,2239,2165,2073,2598,2708,2279,2204,2049,2172,2057,2169,2407,2569,3230,2698,2864,2870,2960,3114,3215,3181,3075,3067,2955,3002,2815.4,3778,3757,4511,4297,4690,4965,5253,5487,5153,5763,5221,5840,6300
Nicaragua,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,. .,. .,. .,. .,. .,. .,. .,. .,97.6,80.9,54.2,45.7,46.4,46.5,41.8,41.2,35.4,36.4,41.8,38.0,48.3,49.3,44.3,44.4,46.6,46.6,44.2,43.7,46.2,52.2,69.7,72.6,78.5,96.3,83.9,86.2,81.6,81.3
Panama,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,187.2,184.9,182.7,130.1,138.1,136.0,163.6,171.4,162.3,167.9,193.2,169.3,179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad & Tobago,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,72.4,73.1,84.0,111.4,104.9,91.4,75.3,84.8,101.4,108.9,117.7,152.5,176.1,146.7,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,69.0,75.0,. .,. .,. .,. .,. .,. .,33.8,45.5,76.3,166,200,218,219,217,203,191,187,198,236,199,202,219,204,162,165
Canada,. .,3825,7751,12458,14295,13299,13169,13440,12835,11955,11185,10938,11164,11596,11077,11203,10382,10254,10902,10590,9974,9993,10328,10389,10318,10821,11499,11675,12215,12725,12320,12965,12809,13924,15175,16170,16648,16958,17329,17601,17512,17495,16158,15979,15939,15708,14805,13595,12528,12962,13521,13300,13652,13722,13974,14503,15141,15845,17275,18617,19467,17583,18177,17284,15977,16238,18656,18904,22835,22729,22279
USA,144966,155797,333346,469571,483462,417139,394859,400026,411440,408999,411864,401727,418719,453707,447529,432608,434503,513751,589822,608765,582023,539389,485302,484605,460532,454518,429557,417872,433642,436386,438890,437877,487735,576827,563294,592480,635149,677132,671576,657527,651972,624852,551976,581671,550542,521923,487525,461007,458622,448266,449369,466759,470550,528337,601335,655407,685595,695474,714032,765973,826247,849867,839803,793157,732148,687112,671509,669448,662550,682491,718689
Argentina,4317,3422,2319,2362,3080,2935,2963,2774,4923,2651,1492,2234,2721,2635,2687,2258,2177,2252,2507,3031,3701,3553,3667,3771,3951,4021,5104,9223,9769,10438,10846,9653,10274,8854,10124,7943,7339,7310,7292,7289,5925,4023,4037,3823,3607,3860,3784,3357,3301,3328,3430,3267,3218,2742,2825,2907,3053,3148,3406,3384,3647,3609,3557,3513,3936,4072,4033,3924,4319,3843,3488
Bolivia,. .,. .,. .,. .,54.3,. .,37.1,27.4,31.5,. .,. .,. .,51.2,50.9,63.2,. .,. .,. .,. .,80.4,83.2,109.7,100.0,137,160,185,251,275,280,338,353,382,434,263,184,290,312,256,266,236,256,348,339,324,254,312,308,302,367,453,362,360,403,377,422,407,394,398,442,529,524,484,537,634,677,709,627,581,589,619,588
Brazil,. .,. .,. .,. .,1756,. .,. .,. .,2649,2651,2103,1930,1801,1917,1881,1756,2945,2664,2563,2659,2802,3333,3321,5015,5696,5966,6545,7651,7000,6957,7263,6374,6220,7199,6764,7168,9847,9008,12354,15397,16204,13509,10941,8613,11834,14090,15841,14732,14631,15726,16110,17451,20213,20483,16340,16978,18370,19022,20514,21823,23795,26424,25595,26087,26229,26754,26134,24807,26424,28177,28030
Chile,. .,. .,. .,. .,218,119,168,213,215,237,181,250,295,266,264,253,301,332,362,368,366,781,1182,1301,1329,1995,1536,1613,2136,2513,2808,2962,3175,3553,2995,3049,2965,2915,2896,2416,2225,2103,1990,2016,2202,2333,2537,2558,2730,2840,2938,3090,3159,3144,3566,4043,4157,4736,4663,4950,4451,5008,5338,5010,5069,5144,5131,5300,5558,5546,5562
Colombia,. .,. .,. .,. .,. .,. .,. .,. .,. .,449,368,405,484,752,859,820,865,890,913,754,699,860,1353,844,767,761,858,805,780,910,1032,1184,1118,1104,1461,1664,1525,1661,1785,2055,2094,2190,2168,2476,3190,3332,3890,6030,3877,4631,4927,5001,5500,5775,6067,6475,6592,6971,7395,8741,9182,9112,8482,9079,9887,9750,9801,9663,10312,10135,10797
Ecuador,. .,. .,. .,. .,166.4,. .,. .,. .,263,252,221,296,285,271,239,278,312,288,307,340,434,443,395,460,537,662,782,811,1257,901,926,921,886,896,774,807,1032,1079,1157,1238,1174,1232,1167,1120,1264,1197,1856,1637,1871,2060,1576,722,757,886,1201,1123,1473,1420,1915,2219,2499,2593,2908,2920,3003,2953,2647,2518,2457,2549,2459
Guyana,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,16.4,32.6,93.4,97.1,64.1,39.7,33.6,37.3,34.5,33.6,26.1,25.0,45.3,30.1,20.4,15.5,12.1,6.4,5.1,8.0,9.1,10.9,10.4,9.4,. .,. .,. .,22.3,25.4,28.5,26.8,35.5,28.0,27.2,31.9,36.3,36.0,34.6,34.5,34.9,36.1,40.2,48.0,53.0,59.9,62.2,66.7
Paraguay,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,51.9,45.4,51.6,56.2,59.1,67.7,76.5,83.0,92,96,105,108,137,130,106,137,141,153,173,124,142,186,278,261,271,302,306,249,310,259,251,384,324,296,274,320,298,245,228,205,198,180,174,156,184,164,187,192,192,214,237,269,309,340,359,393,366,355,387,416
Peru,798,867,1000,952,984,1005,1123,1270,1235,1243,1216,1271,1513,1495,2066,2329,2205,2214,3826,1907,2045,3293,3496,3646,4388,4686,6181,7003,10156,7700,5197,7647,6682,8562,6918,5035,6057,5628,6132,3097,2145,1796,1301,1568,1781,1846,2169,2092,1766,1754,1701,1555,1519,1411,1449,1419,1760,1839,1782,1777,2185,2380,2426,2720,3135,3106,3463,2714,2684,2649,2695
Uruguay,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,532,953,1149,1076,898,963,1000,1172,1417,1871,1703,1299,1098,1059,1070,900,1024,1127,1101,769,935,902,858,883,949,938,935,960,947,940,866,754,728,737,771,736,831,850,927,902,983,1032,1065,1080,1107,1169,1271,1220
Venezuela,. .,. .,. .,. .,. .,. .,4.9,6.0,8.3,8.7,7.4,7.5,3.8,6.6,7.9,8.2,9.2,9.5,10.8,10.7,10.1,10.2,12.8,14.0,13.9,18.4,19.7,15.3,17.9,18.5,18.4,16.4,14.2,19.5,24.2,23.3,13.8,16.4,17.5,19.3,27.3,16.2,19.5,18.0,22.5,16.5,15.8,11.4,18.8,14.6,12.7,15.5,15.7,11.5,11.2,15.9,27.9,34.4,34.7,34.6,19.5,18.0,21.3,25.1,29.9,17.9,13.6,7.3,8.7,. .,. .
Kazakhstan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,418,268,276,298,279,277,231,243,357,391,463,529,666,779,1171,1112,1049,1152,1270,1482,1672,1666,1714,1449,1391,1572,1863
Kyrgyzstan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,40.4,23.8,25.1,38.6,36.7,44.4,40.4,48.9,56.2,45.9,50.9,57.8,61.9,60.9,67.1,61.0,57.7,69.6,79.4,76.5,94.3,101,112,115,123,123,127,124
Tajikistan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,34.2,121.8,38.6,11.1,12.0,17.2,19.6,16.4,14.2,14.1,30.0,38.9,45.6,. .,. .,. .,38.1,39.2,44.0,54.7,56.8,. .,72.6,78.7,. .,. .,. .,. .
Turkmenistan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,98.2,87.5,84.2,127.5,108.1,116.9,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .
Uzbekistan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,25.5,21.4,28.6,33.2,. .,50.7,43.6,37.6,32.0,33.9,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,1440,. .
China,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,20132,21939,23306,28314,26119,25157,26111,27725,29741,32579,39635,43072,51980,60369,65248,72192,79912,92187,103134,112927,136806,143932,155169,168514,184209,200023,213526,225558,238476,253492,266449
Japan,. .,. .,. .,7930,8237,9280,9641,9011,8623,8808,8796,8809,8563,8766,9529,10462,11227,12129,12998,13869,15065,16505,18200,20317,21440,21969,22858,23059,23737,25099,26708,27136,28109,29035,30471,31864,33573,35051,36502,38344,40004,41963,43023,43669,43493,43478,44198,45002,45383,45435,45198,45435,46231,46461,46520,46334,46250,45661,45067,44634,45470,45629,46243,45686,45492,45978,46788,46505,46542,46618,46562
"Korea, North",. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .
"Korea, South",. .,. .,. .,. .,199,500,554,794,683,806,855,829,865,1003,829,784,824,1488,1655,1949,2248,2323,2731,3194,3213,4110,4744,6819,8105,10096,9482,10387,10763,11220,11679,11974,12945,13918,14298,15189,16153,16745,17202,18259,19101,19653,21485,21787,22323,21543,20966,22255,22892,23523,24323,25391,27461,28451,29739,31685,33677,33957,34422,35298,36368,37798,39267,40251,40991,43070,46281
