Country,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Mongolia,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,128.6,87.4,38.6,36.7,31.9,45.0,38.0,34.7,36.0,36.8,46.8,42.8,46.9,44.3,48.3,46.7,57.3,74.8,68.7,44.4,55.5,75.8,92.8,85.8,92.7,91.2,93.1,92.4,96.1,97.1
Taiwan,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,4611,5600,6426,7628,7691,7148,7840,7848,7908,8836,9172,9323,10376,11380,12006,12354,12489,14159,13987,12962,13372,13316,12455,12434,10930,10732,10379,10279,10297,9908,9505,10058,10241,11030,10425,10524,10895,10289,10229,10781,10596,10736,10505,10618
Afghanistan,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,5.4,. .,. .,6.2,6.1,6.4,8.1,8.6,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,191,172,174,268,233,263,281,276,207,191,233,186,184,181,198,238
Bangladesh,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,187,212,217,385,464,414,393,413,437,505,644,633,583,635,682,750,820,815,831,956,1038,1164,1197,1251,1331,1350,1399,1461,1460,1416,1421,1448,1468,1580,1662,1642,1916,2307,2445,2573,2564,2740,3095,3402,3315,3692,4182
India,. .,. .,. .,. .,. .,. .,. .,2745,3283,3289,3036,3066,3307,4546,7442,7264,7100,6686,6247,6469,6856,7070,8429,8887,7850,7310,8205,9420,8950,9359,10086,10350,10928,11857,12270,12980,14560,17211,18540,18983,20004,19704,18398,17583,19859,19948,20546,20918,23156,24159,28077,28972,29981,29888,30555,35493,37772,38078,38538,43712,51464,51671,52171,51986,51603,54276,54292,59833,64572,66258,70794
Nepal,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,19.9,23.0,23.5,24.0,23.8,28.8,38.0,38.5,39.1,43.5,44.1,44.6,49.7,55.4,61.3,65.7,65.3,66.2,68.4,74.5,77.6,79.6,82.7,86.2,85.7,84.7,84.3,89.3,90.6,98.0,107.7,139,186,207,247,273,257,247,261,293,307,317,301,330,373,358,380,438,429,420
Pakistan,. .,. .,. .,. .,. .,. .,. .,619,514,533,629,655,648,621,671,757,1222,1425,1161,1193,1298,1416,1573,1764,1648,1644,1721,1735,1728,1838,1945,2101,2283,2751,3069,3299,3591,3861,4222,4369,4382,4625,4951,5265,5238,5087,5175,5174,4954,4954,5003,5013,5363,5768,6163,6417,6679,6789,6836,6445,6642,6888,7261,7700,7954,8357,9078,9382,10391,11529,11740
Sri Lanka,. .,. .,7.6,9.9,13.4,21.4,19.6,23.4,32.0,45.1,48.9,49.3,50.0,45.7,39.2,38.1,39.4,41.7,42.8,45.1,46.6,58.3,86.9,77.1,62.7,65.5,69.4,63.9,78.9,97,112,103,91.4,83.6,147,165,589,514,658,455,351,478,653,731,784,910,1532,1431,1270,1332,1199,1604,1339,1108,997,1110,1028,1186,1453,1664,1718,1601,1678,1516,1557,1826,1968,1717,1788,1681,1760
Brunei,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,216,228,240,217,350,350,395,393,376,332,343,328,367,428,386,345,326,300,319,333,263,319,359,371,383,376,392,384,377,377,490,429,413,356,358,419
Cambodia,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,2.1,1.9,2.8,5.2,12.0,28.0,62.6,90.0,198,221,203,193,172,178,166,149,133,138,138,135,136,130,109.1,185,221,233,254,276,305,355,404,476,543,593
Indonesia,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,1264,1618,1618,1678,1832,2119,2460,2772,2738,2515,2513,2495,2455,2237,2138,2192,2423,2464,2653,2547,2815,2963,3315,4358,2849,2165,2228,1980,2394,3219,3599,3126,3174,3817,3546,3720,4369,5009,5751,7732,6813,7923,7394,8523,7557,7380
Laos,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,250.2,247.9,250.8,210.1,160.9,147.6,100.6,44.4,35.1,33.9,31.3,27.4,26.0,25.4,25.5,25.4,23.6,19.7,19.8,22.2,22.7,23.3,. .,. .,. .,. .,. .,. .
Malaysia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,261,274,239,220,183,188,253,354,497,617,569,590,574,782,877,864,800,900,950,981,1315,1123,1313,1629,2194,2090,1869,1724,1539,1318,1915,1245,1491,1602,2181,2167,2302,2495,2653,2551,2397,1762,2384,2164,2692,3059,3896,3764,4026,3940,4399,4499,4247,3713,4162,3969,4325,4359,4693,4493,3776,3470,3827
Myanmar,. .,. .,159,245,350,438,385,386,396,436,472,456,437,470,535,524,488,382,367,367,420,470,479,468,439,363,314,301,350,389,371,387,433,418,402,392,391,365,233,242,430,511,443,514,591,628,668,713,593,489,484,653,585,426,634,708,716,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .
Philippines,. .,. .,. .,. .,. .,. .,. .,. .,. .,517,534,531,544,612,690,634,615,685,761,884,1066,1156,1080,1260,1679,2176,. .,2805,2680,2051,2453,2126,2208,2127,2087,1338,1438,1517,1616,2079,1956,1943,1768,1785,1933,2024,2253,2362,2109,2083,2056,2173,2049,2158,2404,2265,2308,2387,2614,2615,2515,2641,2684,2725,3111,2886,3158,3251,4125,2843,3327
Singapore,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,871,1054,1115,1080,994,1124,1357,1614,1579,1566,1760,1952,2063,1998,2464,2890,2822,2798,3018,3342,3835,3968,4218,4352,4498,5388,5902,6624,7501,7641,7391,7567,7978,8057,8209,8720,8799,9138,9201,9508,9325,8993,8783,8754,9010,9610,10218,10490,10835,11262
Thailand,. .,. .,. .,. .,. .,. .,. .,. .,535,474,487,454,393,513,545,560,604,650,746,897,1047,1231,1481,1528,1433,1335,1450,1782,2144,2708,3150,3022,2947,3143,3181,3479,3743,3572,3541,3570,3692,3963,4388,4780,4916,5318,5306,5219,5070,4001,3556,3395,3393,3425,3389,3156,3209,3555,4570,5302,5914,5473,5637,5557,5776,5818,6185,6531,6733,6876,6970
Timor-Leste,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,16.0,32.0,40.3,36.8,56.4,38.2,26.2,38.1,32.6,30.2,37.5,27.0,26.0,20.6,33.6
Viet Nam,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,788.1,1277.1,1686.0,2009.7,1429.3,902.1,706.9,964.0,. .,. .,. .,. .,. .,. .,. .,. .,1782,1824,1903,2241,2889,2846,3126,3485,3253,. .,. .,. .,. .,. .,. .,. .,. .
Australia,. .,2953,4241,5416,5452,4890,4966,4813,4619,4577,4603,4529,4525,4716,5303,6140,7092,8630,10153,10912,10549,9862,9584,9588,9185,9058,9205,9346,9395,9498,9816,10323,11022,11587,11987,12923,13550,13628,13165,12698,12591,12653,12869,13244,13746,13900,13464,13299,13538,14201,14895,14855,15443,16107,16407,17083,17680,18624,19769,20489,22033,22289,21981,21210,21026,22820,25155,27546,27496,26840,27395
Fiji,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,2.6,3.0,3.5,3.6,4.6,6.4,8.3,10.6,18.2,22.1,20.4,21.0,28.2,29.1,30.4,27.9,28.0,50.2,50.7,58.3,56.5,56.2,51.4,52.5,52.0,50.4,46.2,43.3,41.2,42.2,60.7,63.7,57.2,57.5,64.1,56.3,70.5,87.5,57.0,64.9,60.3,63.4,59.6,58.5,76.7,47.9,58.8,77.6,83.1,83.6
New Zealand,. .,. .,. .,. .,. .,. .,. .,1115,1076,1063,1092,1120,1052,1026,1046,1247,1241,1410,1368,1446,1501,1639,1542,1564,1520,1570,1599,1537,1556,1645,1651,2292,2176,1996,1947,2019,2002,2184,2239,1970,2036,2121,1999,1870,1828,1851,1887,1902,1864,1866,1892,1900,1856,1786,1829,1777,1756,1943,1961,1911,2058,2074,1959,1904,1895,1972,1999,2144,2288,2525,3014
Papua New Guinea,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,32.4,86.7,83.9,87.4,91.2,99,90.4,. .,. .,. .,95,95,98,97,105,141,101,109,123,151,110,142,150,119,92.4,81.5,68.2,47.3,42.8,47.9,56.5,55.9,67.4,55.5,70.1,58.1,67.2,97.3,94.9,106,100,83.7,82.5,80.0,78.7
Albania,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,278,286,202,154,141,135,126,113,78.9,74.6,86.4,95.6,109,108,122,133,138,169,210,247,195,210,209,204,192,187,163,157,162,176,197
Bosnia-Herzegovina,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,391,272,244,204,196,193,201,221,206,183,180,175,170,175,173,166,172,191
Bulgaria,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,4083,3298,1786,1349,1020,874,860,706,659,762,864,890,986,995,1012,946,968,958,1121,1095,873,824,685,686,740,692,701,751,779,961,2187
Croatia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,2044,2596,2918,3103,2909,2934,2262,1764,1250,1158,1253,1014,921,961,972,1000,1148,1046,969,1004,917,877,984,980,931,989,966,1054
Czechia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,2649,2736,2624,2603,2462,2672,2897,2991,2878,3072,3336,3203,3502,3235,3122,2662,2740,2486,2239,2152,2052,2042,2123,2301,2298,2710,2994
Czechoslovakia,. .,. .,. .,. .,. .,. .,. .,2683,2801,2677,2715,2985,3446,3536,3360,3177,3161,3395,3786,3978,4144,4225,4527,4802,5927,6074,6529,6460,6680,6804,6741,7017,7022,7111,7241,7457,7877,7812,7858,8046,11883,10366,6800,6897,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
Estonia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,52.6,70.9,90.2,89.4,86.9,116,123,153,180,210,251,290,306,293,321,435,426,369,353,376,439,454,486,529,568,585,607,675
German DR,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx
Hungary,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,2464,2402,2634,2836,2661,2771,3139,3121,3114,3214,3177,3246,3078,4800,3113,3158,3651,2893,2503,1880,1816,1564,1549,1166,1097,1349,1206,1378,1521,1670,1824,1969,1823,1804,1617,1647,1531,1364,1224,1241,1181,1117,1100,1237,1414,1533,1792,1982
Kosovo,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,0.9,27.5,39.5,46.4,41.7,44.4,48.8,54.7,56.8,60.9,63.3,67.4
Latvia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,91.8,107.3,104.0,80.8,78.3,84.3,110,137,172,281,324,350,407,512,558,547,347,263,272,250,269,279,318,458,520,724,727
Lithuania,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,167,90.2,93.9,105,172,299,229,298,350,349,341,394,429,475,518,534,403,336,325,325,336,405,539,722,877,1056,1117
Montenegro,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,81.7,80.6,72.9,83.1,76.3,77.8,75.8,67.2,60.9,63.9,63.4,69.2,71.0,78.9,93.1
North Macedonia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,151,119,122,109,124,396,172,157,167,156,148,171,157,153,131,122,115,115,113,109,114,108,120,156
Poland,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,4899,5229,5263,5608,5666,6036,6278,6679,6404,6434,6076,6141,6771,6023,6804,7335,7612,7398,7649,6215,6456,4546,4404,4827,4819,4849,5103,5592,5807,5718,5558,5731,5830,6066,6354,6787,7215,8150,7413,7819,8193,8307,8380,8312,9247,11005,10395,10630,12041,12343
Romania,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,4149,4189,3773,3880,3956,8934,9478,7763,8458,9007,3967,4115,3219,1943,2317,2259,2196,2462,2236,2018,1921,2014,2004,2067,2222,2350,2423,2323,2561,2177,2005,2074,2018,2172,2373,2738,2889,3919,4359,5098
Serbia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .,. .,. .,. .,1104,1225,1121,1051,1521,1211,1339,1174,1084,909,917,1034,1003,986,957,919,888,861,869,836,829,890,818,1173
Slovakia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,1022,1055,1868,1856,1493,1168,1020,1061,1195,1213,1286,1195,1295,1314,1329,1362,1301,1139,977,978,885,914,1084,1112,1131,1296,1917
Slovenia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,501,430,418,476,488,469,468,440,401,492,545,568,603,614,704,708,750,755,752,607,522,463,444,440,495,507,529,589
Yugoslavia ,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,. .,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,. .
Armenia,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,138.5,51.1,. .,126,109,138,137,147,149,145,143,165,182,222,263,308,357,372,389,357,365,411,417,452,444,455,609,658
Azerbaijan,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,280,294,149,123,108,124,142,185,196,222,239,298,361,423,868,944,1270,1122,1062,2021,2097,2121,2128,2262,1509,1584,1672,1804
